5	4265832	sha1:882f28859abf96606df0cc2cfd6f2ac560ba8674	http://appldnld.apple.com/osxassets/058-55450-2016008023-8A4D782E-661F-11E6-B483-D75733D2D062/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/f9384c21fc7d64ad09992ad8bebbbfac16ad6a9d.zip	Apple Dictionary.dictionary	Apple Dictionary
9	4920496	sha1:2621de05bd8a682d06c646b985890fca358f92ce	http://updates-http.cdn-apple.com/2020/ios/061-44372-20200220-8BA15C84-59C5-11EA-B70E-B650B266629D/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/976258f0b1fad70dd8e7ee7c1b4be8f8536e19a7.zip	Apple Dictionary.dictionary	Apple Dictionary
9	10195634	sha1:48d9d3bc4fd71f8e0eb3a1f3a81123a13b7329e3	http://updates-http.cdn-apple.com/2020/ios/061-44372-20200220-8BA15C84-59C5-11EA-B70E-B650B266629D/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/bc678871d8eaf755d3672b41ad7e8fa88387becb.zip	Arabic - English.dictionary	Oxford Arabic Dictionary - عربي-إنجليزي • إنجليزي-عربي
9	14674998	sha1:99011bcf5c78cf04cdc5d351ad2dbfc9c0804195	http://updates-http.cdn-apple.com/2020/ios/061-44372-20200220-8BA15C84-59C5-11EA-B70E-B650B266629D/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/21eca6319bcf9f06fdd31e5cb02af252199d00d9.zip	Danish.dictionary	Politikens Nudansk Ordbog
9	12433772	sha1:713c4d703b410aa94d5cfc4e11210a80546f5a4d	http://updates-http.cdn-apple.com/2020/ios/061-44372-20200220-8BA15C84-59C5-11EA-B70E-B650B266629D/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/66d2e1e08c56b68c31f63986d2d05083acfe0de0.zip	Dutch - English.dictionary	Prisma Handwoordenboek Engels
9	11746918	sha1:d2fecc90924b0fc1771cc1cd088914685c77ca8f	http://updates-http.cdn-apple.com/2020/ios/061-44372-20200220-8BA15C84-59C5-11EA-B70E-B650B266629D/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/68dae075d72cb55f041a73d3c28dfd0a1ab33ac8.zip	Dutch.dictionary	Prisma woordenboek Nederlands
9	19811590	sha1:3135d8ab612ab3226cd41ab34c21cccbc8b49fd7	http://updates-http.cdn-apple.com/2020/ios/061-44372-20200220-8BA15C84-59C5-11EA-B70E-B650B266629D/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/21e685020bf80e4f27774189b00b6c549d213012.zip	French - English.dictionary	Oxford-Hachette French Dictionary
9	9443808	sha1:1ce4b9a20bb2c06dc1ad47cf60b8c29dc559afe8	http://updates-http.cdn-apple.com/2020/ios/061-44372-20200220-8BA15C84-59C5-11EA-B70E-B650B266629D/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/3a05527a5cf89ca1e975dfef8c7f8195b0318c98.zip	French.dictionary	Multidictionnaire de la langue française
9	30739153	sha1:34f04ac7c4fd32d51da58feb8af93d7f1e0ae47d	http://updates-http.cdn-apple.com/2020/ios/061-44372-20200220-8BA15C84-59C5-11EA-B70E-B650B266629D/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/a1d5710e8c3932361413f22ff588a1a3c7c337bf.zip	German - English.dictionary	Oxford German Dictionary
9	62923206	sha1:1baff0daab7cb7da9782ca8d5acfc3e62ee78369	http://updates-http.cdn-apple.com/2020/ios/061-44372-20200220-8BA15C84-59C5-11EA-B70E-B650B266629D/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/24effbf40402f823bb9d9f6f12b75af3e679a4a6.zip	Duden Dictionary Data Set I.dictionary	Duden-Wissensnetz deutsche Sprache
9	18408295	sha1:e1704d6e79eaed993b28cb9b5fbc311309edb498	http://updates-http.cdn-apple.com/2020/ios/061-44372-20200220-8BA15C84-59C5-11EA-B70E-B650B266629D/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/ae497070d7026acc3239d5cee715da1df4c83d46.zip	Hebrew.dictionary	מילון אבן-שושן מחודש ומותאם לשנות האלפיים
9	12937268	sha1:c824770dc875edd7e9329ebe9e2f487391947eb0	http://updates-http.cdn-apple.com/2020/ios/061-44372-20200220-8BA15C84-59C5-11EA-B70E-B650B266629D/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/f0140307fd18a732104a0fccec27d8700ef3c3fb.zip	Hindi - English.dictionary	Oxford Hindi Dictionaries - हिन्दी-अंग्रेज़ी • अंग्रेज़ी-हिन्दी
9	5719576	sha1:ae92534d42efcf6a7858d1c24db47f42eb7de9fd	http://updates-http.cdn-apple.com/2020/ios/061-44372-20200220-8BA15C84-59C5-11EA-B70E-B650B266629D/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/1af9599b375f186e1f5136f69c67314f02c84b33.zip	Hindi.dictionary	राजपाल हिन्दी शब्दकोश
9	28876666	sha1:5ca8127a454b9e6f5091c57ce5eb92c08cb05bcd	http://updates-http.cdn-apple.com/2020/ios/061-44372-20200220-8BA15C84-59C5-11EA-B70E-B650B266629D/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/00abe77b458b6a416755e45dbc445620c2a4fb2b.zip	Italian - English.dictionary	Oxford Paravia Il Dizionario inglese - italiano/italiano - inglese
9	24785199	sha1:a80c0cd333c6809fc9961c4ff0007fc4c1b8315d	http://updates-http.cdn-apple.com/2020/ios/061-44372-20200220-8BA15C84-59C5-11EA-B70E-B650B266629D/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/d134bc2de96345d643cdd86dad5e1731a452e32a.zip	Italian.dictionary	Dizionario italiano da un affiliato di Oxford University Press
9	38891138	sha1:b684672cf9cea0ecfb5ac12e4af926ed34496ff9	http://updates-http.cdn-apple.com/2020/ios/061-44372-20200220-8BA15C84-59C5-11EA-B70E-B650B266629D/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/398697a694edae17b9c83546089e3834cb3ed96d.zip	Sanseido The WISDOM English-Japanese Japanese-English Dictionary.dictionary	ウィズダム英和辞典 / ウィズダム和英辞典
9	73705951	sha1:8f23e82a5f4932e17089ea73d17d897b668fb358	http://updates-http.cdn-apple.com/2020/ios/061-44372-20200220-8BA15C84-59C5-11EA-B70E-B650B266629D/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/696aefd46a36296fe1614da8660175a7c5f15482.zip	Sanseido Super Daijirin.dictionary	スーパー大辞林
9	51951895	sha1:615275b02db6184bea8dc3888103117986ae7739	http://updates-http.cdn-apple.com/2020/ios/061-44372-20200220-8BA15C84-59C5-11EA-B70E-B650B266629D/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/b42b504d8dc04b7d4b56f9f2da603ac1f854ba2c.zip	Korean - English.dictionary	뉴에이스 영한사전 / 뉴에이스 한영사전
9	82587130	sha1:fb70402ac14375a3e54ca25e8e65cc7b056c19ed	http://updates-http.cdn-apple.com/2020/ios/061-44372-20200220-8BA15C84-59C5-11EA-B70E-B650B266629D/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/8ea91f64222665bce65d8e587ddc0ba527f40f6d.zip	Korean.dictionary	뉴에이스 국어사전
9	11821601	sha1:e784a2a41f5818f504d1a28fed19353622b47e48	http://updates-http.cdn-apple.com/2020/ios/061-44372-20200220-8BA15C84-59C5-11EA-B70E-B650B266629D/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/d2d654038436012ca8a4a3e153c72a1545667b36.zip	Norwegian.dictionary	Norsk Ordbok
9	33140495	sha1:06383b5cbe73bb88a9f4839c6fc81f4d95299a9a	http://updates-http.cdn-apple.com/2020/ios/061-44372-20200220-8BA15C84-59C5-11EA-B70E-B650B266629D/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/4094df88727a054b658681dfb74f23702d3c985e.zip	New Oxford American Dictionary.dictionary	New Oxford American Dictionary
9	6875573	sha1:98edcb85998dca45d3d0f4812fddf65caa437bce	http://updates-http.cdn-apple.com/2020/ios/061-44372-20200220-8BA15C84-59C5-11EA-B70E-B650B266629D/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/96d637557afb292134db05d7d7f30c0fed9cef9f.zip	Oxford American Writer's Thesaurus.dictionary	Oxford American Writer’s Thesaurus
9	33530335	sha1:7ed6d0fe0f428516785ac36f1065883cbe77a305	http://updates-http.cdn-apple.com/2020/ios/061-44372-20200220-8BA15C84-59C5-11EA-B70E-B650B266629D/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/26e585a43423edb02b25fa7ba9af3fdc08eed6d7.zip	Oxford Dictionary of English.dictionary	Oxford Dictionary of English
9	6908459	sha1:9193609e6e145f3f41400d86022cc68f01acf36c	http://updates-http.cdn-apple.com/2020/ios/061-44372-20200220-8BA15C84-59C5-11EA-B70E-B650B266629D/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/8f75a23180f1d8766984920e4a78cf41d00989ba.zip	Oxford Thesaurus of English.dictionary	Oxford Thesaurus of English
9	17717815	sha1:72488f4f216837fc32f043572b55dafa07fa7e4d	http://updates-http.cdn-apple.com/2020/ios/061-44372-20200220-8BA15C84-59C5-11EA-B70E-B650B266629D/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/45896ed6c5545f2ee74cca464d78c4e9b1c4fde3.zip	Portuguese - English.dictionary	Oxford Portuguese Dictionary - Português-Inglês • Inglês-Português
9	27115485	sha1:b95cd8dbfc1555602c1f6eed6c34bd208ed6ba19	http://updates-http.cdn-apple.com/2020/ios/061-44372-20200220-8BA15C84-59C5-11EA-B70E-B650B266629D/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/a56edb1e51ffd2dc745b2cfda2b3052676fba072.zip	Portuguese.dictionary	Dicionário de Português licenciado para Oxford University Press
9	16901648	sha1:7f3ac7b5d3c9479d0f7ebe648bfd426655de3563	http://updates-http.cdn-apple.com/2020/ios/061-44372-20200220-8BA15C84-59C5-11EA-B70E-B650B266629D/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/76e2f8a4028d1ed8a551beba215a8647a771d76f.zip	Russian - English.dictionary	Oxford Russian Dictionary - Русско-Английский • Англо-Русский
9	11325254	sha1:64f560ab65aa0ea1ff3048885688f93a0ebc2f2c	http://updates-http.cdn-apple.com/2020/ios/061-44372-20200220-8BA15C84-59C5-11EA-B70E-B650B266629D/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/aed19fa234786f4a85d15327464b69d2f23529aa.zip	Russian.dictionary	Толковый словарь русского языка
9	33079264	sha1:dfb4fc3719bbb769932a5f090cecd7675276c5b0	http://updates-http.cdn-apple.com/2020/ios/061-44372-20200220-8BA15C84-59C5-11EA-B70E-B650B266629D/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/b3b86a3a3219ad056e9d9bedf1c3f5572e248976.zip	Simplified Chinese - English.dictionary	牛津英汉汉英词典
9	16266716	sha1:8641c2642d3b5cc11088baef50cc1769edaf71ec	http://updates-http.cdn-apple.com/2020/ios/061-44372-20200220-8BA15C84-59C5-11EA-B70E-B650B266629D/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/6c5abdcbce0c4436d7fb9f9a5f71e83ac95801c6.zip	The Standard Dictionary of Contemporary Chinese.dictionary	现代汉语规范词典
9	25523388	sha1:15dcf1f9ece3933daa03fb75fa76eed1da0444ee	http://updates-http.cdn-apple.com/2020/ios/061-44372-20200220-8BA15C84-59C5-11EA-B70E-B650B266629D/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/722d9cbcc51dc816149c92645644cdd9e03bca00.zip	Spanish - English.dictionary	Gran Diccionario Oxford - Español-Inglés • Inglés-Español
9	18208128	sha1:abeaf6daf80912cca0db5beb0613f145a05dd1eb	http://updates-http.cdn-apple.com/2020/ios/061-44372-20200220-8BA15C84-59C5-11EA-B70E-B650B266629D/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/20fb97b484f894c149a2c94879f8644c864eec82.zip	Spanish.dictionary	Diccionario General de la Lengua Española Vox
9	14547764	sha1:a9fad89f534e4cdd2a774ad9791669d4e7a70243	http://updates-http.cdn-apple.com/2020/ios/061-44372-20200220-8BA15C84-59C5-11EA-B70E-B650B266629D/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/0a0bcc74c8243aea2dce9458c58f04b2c36c723a.zip	Swedish.dictionary	NE Ordbok
9	8237899	sha1:720012661c039d6acbbf50dc4226b80061caceb5	http://updates-http.cdn-apple.com/2020/ios/061-44372-20200220-8BA15C84-59C5-11EA-B70E-B650B266629D/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/8b592a5f9bbb2d16e612c70587d39ea8f000160a.zip	Thai - English.dictionary	พจนานุกรมอังกฤษ-ไทย & ไทย-อังกฤษ ฉบับทันสมัยและสมบูรณ์ที่สุด
9	4839466	sha1:1283d3aab9a4512468a3c9b1bc2e23e625e9dba0	http://updates-http.cdn-apple.com/2020/ios/061-44372-20200220-8BA15C84-59C5-11EA-B70E-B650B266629D/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/4916426bfd8b1da6fd26626c8068cd0f85ab967e.zip	Thai.dictionary	พจนานุกรมไทย ฉบับทันสมัยและสมบูรณ์
9	22983813	sha1:792b0ab9dd6b0b097e989a0ed7841531204a35b4	http://updates-http.cdn-apple.com/2020/ios/061-44372-20200220-8BA15C84-59C5-11EA-B70E-B650B266629D/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/c75f4e8bd97661323b40ce8c20d85f5411169596.zip	Traditional Chinese - English.dictionary	譯典通英漢雙向字典
9	23968236	sha1:a497fb881a68548456313115ac2623190119e366	http://updates-http.cdn-apple.com/2020/ios/061-44372-20200220-8BA15C84-59C5-11EA-B70E-B650B266629D/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/7e26a29a80f2136f8b61f7e3b10b90f1d51bbdd3.zip	Traditional Chinese.dictionary	五南國語活用辭典
9	9428	sha1:06ad6095f63ef32f2f01351a2d9d3d268df43ba4	http://updates-http.cdn-apple.com/2020/ios/061-44372-20200220-8BA15C84-59C5-11EA-B70E-B650B266629D/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/428da84e0cd3ac0086c3d0db6e90fd6c9aec7a1a.zip	TTY Abbreviations Dictionary.dictionary	TTY Dictionary
9	15167539	sha1:2d0670a14a6eed9ed52756797ac9bdd51cb15cef	http://updates-http.cdn-apple.com/2020/ios/061-44372-20200220-8BA15C84-59C5-11EA-B70E-B650B266629D/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/fe79122824c57b75a40cfff5c0a497a47f031c1d.zip	Turkish.dictionary	Arkadaş Türkçe Sözlük
9	40110568	sha1:253782ca371b807bb41e54c5f2115e51c29e33ce	http://updates-http.cdn-apple.com/2020/ios/061-44372-20200220-8BA15C84-59C5-11EA-B70E-B650B266629D/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/0b854d3ad29c76b66bff64e49a3b86a1971d36b0.zip	Vietnamese - English.dictionary	Từ điển Lạc Việt
10	5389681	sha1:776e83cecb324ab2838dd481a512d51732afbe8d	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/bdd23471dacb65228ee262334e22f066366ca329.zip	Apple Dictionary.dictionary	Apple Dictionary
10	10421330	sha1:41d69989773af96dd951f5f1e8e7c007cdec1f80	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/8283ed6a0e2afcad6a3206187ed187d75bca4ff2.zip	Arabic - English.dictionary	Oxford Arabic Dictionary - عربي-إنجليزي • إنجليزي-عربي
10	12812059	sha1:c71134db6172fc30ae45b63c83806338bff44442	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/abfd9b8456153c64e9bd00f215cde4008394fec3.zip	Danish.dictionary	Politikens Nudansk Ordbog
10	12671188	sha1:45b0f2cda30e00aa3e796989d423bf1b974cd73a	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/c03abe01c29df9f330ef95b3d68ec7a074017fc4.zip	Dutch - English.dictionary	Prisma Handwoordenboek Engels
10	11877038	sha1:864d6e724eb0b1aa40ae699f285549ae340e1f2c	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/1c90960dbad21a32b87f3649f7db69346b0d7731.zip	Dutch.dictionary	Prisma woordenboek Nederlands
10	24184235	sha1:eceaba0e9baee79ac8f0b4629d5dbd4dc33bbded	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/c214f3e2ba8f0b26ce1d381fa76a92e09e927b7a.zip	French - English.dictionary	Oxford-Hachette French Dictionary
10	22898322	sha1:9dce174d19e3756f8966fae8ba20f32eb5c58488	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/aab9e155f1edf1921f8f6c947d017cabddc8a74f.zip	French - German.dictionary	PONS Großwörterbuch Französisch Deutsch
10	9495574	sha1:e37957f7425513da242ec5e6c117ed8cb39866eb	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/9618f1ca68f73a98d6691a72fccd4e99d7276fd5.zip	French.dictionary	Multidictionnaire de la langue française
10	31211337	sha1:0e19c8969449de9572ef1bc5080f3451a7b3d5d9	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/fb6334585a31d8f141c283ca84b8894ac79ed022.zip	German - English.dictionary	Oxford German Dictionary
10	77075556	sha1:7d2721c05cc53e036683b4e70978e78ffa6cc234	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/044fa73373ae47960e19689cde7dec494be0f7eb.zip	Duden Dictionary Data Set I.dictionary	Duden-Wissensnetz deutsche Sprache
10	18543349	sha1:41c28deddc18d8a35a44176dd63cc7bf14ea8402	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/568a2b4bd281ed4d00584ac7b202243c8203d86b.zip	Hebrew.dictionary	מילון אבן-שושן מחודש ומותאם לשנות האלפיים
10	14664992	sha1:d235d750772ee1a142fc5be734d97e0b0cae5938	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/ee702df3a54f85eddb3da58cb9a39502688091a4.zip	Hindi - English.dictionary	Oxford Hindi Dictionaries - हिन्दी-अंग्रेज़ी • अंग्रेज़ी-हिन्दी
10	8172785	sha1:d2307493804bf52061780803bd11bd0cf78ad8af	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/e23a02a032dc9fef2d30a9ffc970cf6e7403ae1e.zip	Hindi.dictionary	राजपाल हिन्दी शब्दकोश
10	2622032	sha1:81aeef2e273cd8e3d1999911b8abdca29eb9b722	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/6a502de6fc65f2552ff6b0c9e001d63a00af0781.zip	Indonesian - English.dictionary	Oxford Study Indonesian Dictionary - Inggris-Indonesia • Indonesia-Inggris
10	29485230	sha1:e2e0f6e068447f0cfe8d64eb842eba6a9f453260	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/784f603b028ce87455c49c05b7979f64288c62d8.zip	Italian - English.dictionary	Oxford Paravia Il Dizionario inglese - italiano/italiano - inglese
10	24983765	sha1:07cec14bd86802a613610ea83c8307a488441014	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/a57eca55849deabbffa89df79808830fd5ecaed3.zip	Italian.dictionary	Dizionario italiano da un affiliato di Oxford University Press
10	38986844	sha1:968ccf253a8f6988595374304af3f1f06ae5105f	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/eda7c0d385d0ccb68e97b60251d63e9e2633b466.zip	Sanseido The WISDOM English-Japanese Japanese-English Dictionary.dictionary	ウィズダム英和辞典 / ウィズダム和英辞典
10	73892833	sha1:9a366c46ad5f0770463f07e5751a1e2235db71f6	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/638773815497af8a6fcf3259489369d58f3f0e83.zip	Sanseido Super Daijirin.dictionary	スーパー大辞林
10	53057095	sha1:e5685d2fe6c010f5b7ce3ca62a3b6e59cea8e940	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/f1cd2ee4a3588b89dc908e03b2d896b47ec99ffb.zip	Korean - English.dictionary	뉴에이스 영한사전 / 뉴에이스 한영사전
10	83155648	sha1:348042caac71b3f8f189620b7c31d8c2bf0643e0	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/cb4f61cd0cbea548719bf9a91564a7d0a1692aba.zip	Korean.dictionary	뉴에이스 국어사전
10	11956826	sha1:3416e069ea240470f5c167e3167829c9c3c20a39	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/93e79070c3ecd45125623c7bd097d5f83eb687c8.zip	Norwegian.dictionary	Norsk Ordbok
10	33990596	sha1:e700fb07ff8bc266af11aade2d2bda028b19f717	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/b492c00313db19d14026cfac400e0918f233094c.zip	New Oxford American Dictionary.dictionary	New Oxford American Dictionary
10	6865423	sha1:2324c61850317f16153fae83a9fd54768a44dfa4	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/7a7ecb0660cee7940e075a20d6db4ee91487816f.zip	Oxford American Writer's Thesaurus.dictionary	Oxford American Writer’s Thesaurus
10	34042471	sha1:896b2e593681ae92c98459d0adef4fa59a981113	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/14410040bdf8479c0ce189cc3ac9a0969c284bc7.zip	Oxford Dictionary of English.dictionary	Oxford Dictionary of English
10	6894625	sha1:3b47c4bb93ca94715f4f90f88e5f96974d7c4eb2	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/c909f75c0323dc6cc2cf6cc9b70529a6640232b3.zip	Oxford Thesaurus of English.dictionary	Oxford Thesaurus of English
10	22104433	sha1:ddad6784f1b9a317864c3be2e0f9814c81aa596d	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/58290b813a8d28ea659ac3b38434899b33053f8d.zip	Polish - English.dictionary	Oxford PWN Polish-English Dictionary / Wielki słownik polsko-angielski
10	18022127	sha1:c43b33d31b0fef021e6eb53ff93602944bd8c004	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/edfa7997c1ec2cc9638e51d5e17bf6327e136a48.zip	Portuguese - English.dictionary	Oxford Portuguese Dictionary - Português-Inglês • Inglês-Português
